customer_id,date,year,month,segment,product,age,tenure_years,ecb_rate_pct,own_rate_pct,comp_rate_pct,rel_rate_pct,inflation_pct,gdp_growth_cum,balance_eur,transaction_amount
CUST_00177,2023-08-01,2023,8,Retail,Notice Account,18,1,3.0588,1.4635,1.5826,-0.1191,0.078,0.1598,4039.42,280.25
CUST_00177,2023-09-01,2023,9,Retail,Notice Account,18,1,3.2941,1.4505,1.6362,-0.1857,0.0763,0.1715,4436.42,397.0
CUST_00177,2023-10-01,2023,10,Retail,Notice Account,18,1,3.5294,1.5664,1.7574,-0.1911,0.0746,0.1776,4156.3,-280.1199999999999
CUST_00177,2023-11-01,2023,11,Retail,Notice Account,18,1,3.7647,1.7537,1.9499,-0.1961,0.0729,0.1841,4314.24,157.9399999999996
CUST_00177,2023-12-01,2023,12,Retail,Notice Account,18,1,4.0,1.8312,2.0248,-0.1936,0.0711,0.1904,4476.78,162.53999999999996
CUST_00177,2024-01-01,2024,1,Retail,Notice Account,18,1,4.0,1.824,1.8545,-0.0304,0.0694,0.1903,4817.23,340.4499999999998
CUST_00177,2024-02-01,2024,2,Retail,Notice Account,18,1,3.9545,1.8883,2.0389,-0.1506,0.0677,0.1945,4710.13,-107.09999999999945
CUST_00177,2024-03-01,2024,3,Retail,Notice Account,18,1,3.9091,1.7884,1.9091,-0.1208,0.066,0.1931,4915.46,205.32999999999993
CUST_00177,2024-04-01,2024,4,Retail,Notice Account,18,1,3.8636,1.7187,1.8279,-0.1093,0.0643,0.2007,4240.14,-675.3199999999997
CUST_00177,2024-05-01,2024,5,Retail,Notice Account,18,1,3.8182,1.6828,1.7931,-0.1103,0.0626,0.2108,4568.84,328.6999999999998
CUST_00177,2024-06-01,2024,6,Retail,Notice Account,18,1,3.7727,1.6999,1.8841,-0.1842,0.0609,0.2142,4626.48,57.63999999999942
CUST_00177,2024-07-01,2024,7,Retail,Notice Account,18,1,3.7273,1.7297,1.8875,-0.1578,0.0591,0.2245,4131.86,-494.6199999999999
CUST_00177,2024-08-01,2024,8,Retail,Notice Account,18,1,3.6818,1.652,1.847,-0.195,0.0574,0.2261,4186.81,54.95000000000073
CUST_00177,2024-09-01,2024,9,Retail,Notice Account,18,1,3.6364,1.6877,1.8697,-0.182,0.0557,0.2276,4732.0,545.1899999999996
CUST_00177,2024-10-01,2024,10,Retail,Notice Account,18,1,3.5909,1.6846,1.7352,-0.0506,0.054,0.2342,4545.42,-186.57999999999993
CUST_00177,2024-11-01,2024,11,Retail,Notice Account,18,1,3.5455,1.63,1.7618,-0.1318,0.0523,0.2368,4591.31,45.89000000000033
CUST_00177,2024-12-01,2024,12,Retail,Notice Account,18,1,3.5,1.6293,1.8322,-0.2029,0.0506,0.2403,4175.44,-415.8700000000008
CUST_00177,2025-01-01,2025,1,Retail,Notice Account,18,1,3.5,1.5324,1.5371,-0.0047,0.0489,0.2485,4628.99,453.5500000000002
CUST_00177,2025-02-01,2025,2,Retail,Notice Account,18,1,3.4318,1.5721,1.6916,-0.1195,0.0471,0.2506,4657.62,28.63000000000011
CUST_00177,2025-03-01,2025,3,Retail,Notice Account,18,1,3.3636,1.4893,1.6676,-0.1782,0.0454,0.2548,4647.7,-9.920000000000073
CUST_00177,2025-04-01,2025,4,Retail,Notice Account,18,1,3.2955,1.5258,1.6997,-0.1739,0.0437,0.2594,4644.16,-3.5399999999999636
CUST_00177,2025-05-01,2025,5,Retail,Notice Account,18,1,3.2273,1.5102,1.6776,-0.1675,0.042,0.2656,4151.03,-493.1300000000001
CUST_00177,2025-06-01,2025,6,Retail,Notice Account,18,1,3.1591,1.4438,1.5732,-0.1294,0.0403,0.2728,4451.6,300.5700000000006
CUST_00177,2025-07-01,2025,7,Retail,Notice Account,18,1,3.0909,1.4173,1.5422,-0.1248,0.0386,0.2774,4398.6,-53.0
CUST_00177,2025-08-01,2025,8,Retail,Notice Account,18,1,3.0227,1.3872,1.4783,-0.091,0.0369,0.2788,4631.95,233.34999999999945
CUST_00177,2025-09-01,2025,9,Retail,Notice Account,18,1,2.9545,1.3724,1.6419,-0.2695,0.0351,0.2869,4347.51,-284.4399999999996
CUST_00177,2025-10-01,2025,10,Retail,Notice Account,18,1,2.8864,1.3681,1.4637,-0.0956,0.0334,0.3005,4218.91,-128.60000000000036
CUST_00177,2025-11-01,2025,11,Retail,Notice Account,18,1,2.8182,1.3274,1.4144,-0.087,0.0317,0.308,4353.26,134.35000000000036
CUST_00177,2025-12-01,2025,12,Retail,Notice Account,18,1,2.75,1.2749,1.4137,-0.1388,0.03,0.3146,3905.57,-447.69000000000005
CUST_00178,2021-01-01,2021,1,Mass Affluent,Instant Access,41,2,0.0,0.0,0.0979,-0.0979,0.02,0.0046,44567.0,40661.43
CUST_00178,2021-02-01,2021,2,Mass Affluent,Instant Access,41,2,0.0,0.0,0.1352,-0.1352,0.023,0.0157,46914.89,2347.8899999999994
CUST_00178,2021-03-01,2021,3,Mass Affluent,Instant Access,41,2,0.0,0.0,0.2485,-0.2485,0.0261,0.0216,41437.85,-5477.040000000001
CUST_00178,2021-04-01,2021,4,Mass Affluent,Instant Access,41,2,0.0,0.0,0.0782,-0.0782,0.0291,0.0306,45607.89,4170.040000000001
CUST_00178,2021-05-01,2021,5,Mass Affluent,Instant Access,41,2,0.0,0.0,0.1965,-0.1965,0.0322,0.0351,46402.48,794.5900000000038
CUST_00178,2021-06-01,2021,6,Mass Affluent,Instant Access,41,2,0.0,0.0,0.0972,-0.0972,0.0352,0.0399,44982.22,-1420.260000000002
CUST_00178,2021-07-01,2021,7,Mass Affluent,Instant Access,41,2,0.0,0.0,0.1111,-0.1111,0.0383,0.0472,45209.85,227.62999999999738
CUST_00178,2021-08-01,2021,8,Mass Affluent,Instant Access,41,2,0.0,0.0,0.1831,-0.1831,0.0413,0.0547,45638.37,428.5200000000041
CUST_00178,2021-09-01,2021,9,Mass Affluent,Instant Access,41,2,0.0,0.0,0.198,-0.198,0.0443,0.0593,46436.06,797.689999999995
CUST_00178,2021-10-01,2021,10,Mass Affluent,Instant Access,41,2,0.0,0.0,0.1572,-0.1572,0.0474,0.0572,43951.95,-2484.1100000000006
CUST_00178,2021-11-01,2021,11,Mass Affluent,Instant Access,41,2,0.0,0.0,0.136,-0.136,0.0504,0.0617,45504.99,1553.0400000000009
CUST_00178,2021-12-01,2021,12,Mass Affluent,Instant Access,41,2,0.0,0.0,0.1853,-0.1853,0.0535,0.0688,45847.33,342.3400000000038
CUST_00178,2022-01-01,2022,1,Mass Affluent,Instant Access,41,2,0.0,0.0,0.2202,-0.2202,0.0565,0.0738,41926.67,-3920.6600000000035
CUST_00178,2022-02-01,2022,2,Mass Affluent,Instant Access,41,2,0.0,0.0,0.2346,-0.2346,0.0596,0.0802,45618.11,3691.4400000000023
CUST_00178,2022-03-01,2022,3,Mass Affluent,Instant Access,41,2,0.0,0.0,0.1092,-0.1092,0.0626,0.086,49991.56,4373.449999999997
CUST_00178,2022-04-01,2022,4,Mass Affluent,Instant Access,41,2,0.0,0.0,0.1313,-0.1313,0.0657,0.0867,47978.22,-2013.3399999999965
CUST_00178,2022-05-01,2022,5,Mass Affluent,Instant Access,41,2,0.0,0.0,0.089,-0.089,0.0687,0.0944,44973.74,-3004.480000000003
CUST_00178,2022-06-01,2022,6,Mass Affluent,Instant Access,41,2,0.0,0.0,0.1682,-0.1682,0.0717,0.0976,43431.58,-1542.1599999999962
CUST_00178,2022-07-01,2022,7,Mass Affluent,Instant Access,41,2,0.0,0.0,0.1724,-0.1724,0.0748,0.1011,43958.58,527.0
CUST_00178,2022-08-01,2022,8,Mass Affluent,Instant Access,41,2,0.2353,0.0,0.112,-0.112,0.0778,0.1079,48339.23,4380.6500000000015
CUST_00178,2022-09-01,2022,9,Mass Affluent,Instant Access,41,2,0.4706,0.1566,0.2902,-0.1336,0.0809,0.1107,46107.14,-2232.090000000004
CUST_00178,2022-10-01,2022,10,Mass Affluent,Instant Access,41,2,0.7059,0.2482,0.4303,-0.1821,0.0839,0.1165,53361.35,7254.209999999999
CUST_00178,2022-11-01,2022,11,Mass Affluent,Instant Access,41,2,0.9412,0.4275,0.6127,-0.1851,0.087,0.1189,51699.14,-1662.2099999999991
CUST_00178,2022-12-01,2022,12,Mass Affluent,Instant Access,41,2,1.1765,0.5391,0.6019,-0.0628,0.09,0.1234,60347.66,8648.520000000004
CUST_00178,2023-01-01,2023,1,Mass Affluent,Instant Access,41,2,1.4118,0.6999,0.9092,-0.2093,0.09,0.1272,56589.65,-3758.010000000002
CUST_00178,2023-02-01,2023,2,Mass Affluent,Instant Access,41,2,1.6471,0.7942,0.9443,-0.1502,0.0883,0.1308,65104.18,8514.529999999999
CUST_00178,2023-03-01,2023,3,Mass Affluent,Instant Access,41,2,1.8824,1.1147,1.2679,-0.1532,0.0866,0.1334,74498.6,9394.420000000006
CUST_00178,2023-04-01,2023,4,Mass Affluent,Instant Access,41,2,2.1176,1.2403,1.4103,-0.1701,0.0849,0.1383,75923.0,1424.3999999999942
CUST_00178,2023-05-01,2023,5,Mass Affluent,Instant Access,41,2,2.3529,1.4093,1.4432,-0.0339,0.0831,0.1436,78518.25,2595.25
CUST_00178,2023-06-01,2023,6,Mass Affluent,Instant Access,41,2,2.5882,1.5597,1.7318,-0.1721,0.0814,0.1514,82314.14,3795.8899999999994
CUST_00178,2023-07-01,2023,7,Mass Affluent,Instant Access,41,2,2.8235,1.6557,1.7576,-0.1019,0.0797,0.1547,100328.43,18014.289999999994
CUST_00178,2023-08-01,2023,8,Mass Affluent,Instant Access,41,2,3.0588,1.8805,2.0746,-0.1941,0.078,0.1598,100313.82,-14.60999999998603
CUST_00178,2023-09-01,2023,9,Mass Affluent,Instant Access,41,2,3.2941,1.9669,2.1693,-0.2024,0.0763,0.1715,103531.38,3217.5599999999977
CUST_00178,2023-10-01,2023,10,Mass Affluent,Instant Access,41,2,3.5294,2.0978,2.2216,-0.1238,0.0746,0.1776,109383.05,5851.669999999998
CUST_00178,2023-11-01,2023,11,Mass Affluent,Instant Access,41,2,3.7647,2.3307,2.454,-0.1233,0.0729,0.1841,131358.09,21975.039999999994
CUST_00178,2023-12-01,2023,12,Mass Affluent,Instant Access,41,2,4.0,2.4699,2.6625,-0.1927,0.0711,0.1904,132257.44,899.3500000000058
CUST_00178,2024-01-01,2024,1,Mass Affluent,Instant Access,41,2,4.0,2.4722,2.6294,-0.1572,0.0694,0.1903,126258.24,-5999.199999999997
CUST_00178,2024-02-01,2024,2,Mass Affluent,Instant Access,41,2,3.9545,2.3623,2.4913,-0.129,0.0677,0.1945,126184.67,-73.57000000000698
CUST_00178,2024-03-01,2024,3,Mass Affluent,Instant Access,41,2,3.9091,2.38,2.4801,-0.1001,0.066,0.1931,132430.67,6246.000000000015
CUST_00178,2024-04-01,2024,4,Mass Affluent,Instant Access,41,2,3.8636,2.3263,2.4586,-0.1323,0.0643,0.2007,132410.25,-20.420000000012806
CUST_00178,2024-05-01,2024,5,Mass Affluent,Instant Access,41,2,3.8182,2.3305,2.5457,-0.2152,0.0626,0.2108,112082.57,-20327.679999999993
CUST_00178,2024-06-01,2024,6,Mass Affluent,Instant Access,41,2,3.7727,2.3243,2.5194,-0.1951,0.0609,0.2142,138362.04,26279.47
CUST_00178,2024-07-01,2024,7,Mass Affluent,Instant Access,41,2,3.7273,2.26,2.4314,-0.1714,0.0591,0.2245,118909.1,-19452.940000000002
CUST_00178,2024-08-01,2024,8,Mass Affluent,Instant Access,41,2,3.6818,2.2935,2.4325,-0.139,0.0574,0.2261,123357.7,4448.599999999991
CUST_00178,2024-09-01,2024,9,Mass Affluent,Instant Access,41,2,3.6364,2.2461,2.407,-0.1608,0.0557,0.2276,121573.85,-1783.8499999999913
CUST_00178,2024-10-01,2024,10,Mass Affluent,Instant Access,41,2,3.5909,2.1808,2.3437,-0.1629,0.054,0.2342,123714.33,2140.479999999996
CUST_00178,2024-11-01,2024,11,Mass Affluent,Instant Access,41,2,3.5455,2.1806,2.2816,-0.101,0.0523,0.2368,126688.51,2974.179999999993
CUST_00178,2024-12-01,2024,12,Mass Affluent,Instant Access,41,2,3.5,2.1918,2.2811,-0.0893,0.0506,0.2403,121297.58,-5390.929999999993
CUST_00178,2025-01-01,2025,1,Mass Affluent,Instant Access,41,2,3.5,2.1123,2.3594,-0.2471,0.0489,0.2485,110704.61,-10592.970000000001
CUST_00178,2025-02-01,2025,2,Mass Affluent,Instant Access,41,2,3.4318,2.0694,2.1291,-0.0598,0.0471,0.2506,116008.78,5304.169999999998
CUST_00178,2025-03-01,2025,3,Mass Affluent,Instant Access,41,2,3.3636,2.0278,2.148,-0.1202,0.0454,0.2548,116935.61,926.8300000000017
CUST_00178,2025-04-01,2025,4,Mass Affluent,Instant Access,41,2,3.2955,1.9843,2.1105,-0.1262,0.0437,0.2594,108911.3,-8024.309999999998
CUST_00178,2025-05-01,2025,5,Mass Affluent,Instant Access,41,2,3.2273,1.9698,2.2498,-0.2801,0.042,0.2656,104771.36,-4139.940000000002
CUST_00178,2025-06-01,2025,6,Mass Affluent,Instant Access,41,2,3.1591,1.8443,2.0139,-0.1696,0.0403,0.2728,100378.9,-4392.460000000006
CUST_00178,2025-07-01,2025,7,Mass Affluent,Instant Access,41,2,3.0909,1.9241,2.0114,-0.0873,0.0386,0.2774,100548.97,170.07000000000698
CUST_00178,2025-08-01,2025,8,Mass Affluent,Instant Access,41,2,3.0227,1.8683,1.9511,-0.0827,0.0369,0.2788,113818.63,13269.660000000003
CUST_00178,2025-09-01,2025,9,Mass Affluent,Instant Access,41,2,2.9545,1.7996,1.9954,-0.1958,0.0351,0.2869,106782.95,-7035.680000000008
CUST_00178,2025-10-01,2025,10,Mass Affluent,Instant Access,41,2,2.8864,1.7301,1.9507,-0.2206,0.0334,0.3005,95017.72,-11765.229999999996
CUST_00178,2025-11-01,2025,11,Mass Affluent,Instant Access,41,2,2.8182,1.6138,1.8217,-0.2078,0.0317,0.308,99081.57,4063.850000000006
CUST_00178,2025-12-01,2025,12,Mass Affluent,Instant Access,41,2,2.75,1.665,1.7494,-0.0844,0.03,0.3146,110416.05,11334.479999999996
CUST_00179,2021-01-01,2021,1,Mass Affluent,Notice Account,41,2,0.0,0.1364,0.2601,-0.1237,0.02,0.0046,37208.95,-73207.1
CUST_00179,2021-02-01,2021,2,Mass Affluent,Notice Account,41,2,0.0,0.1165,0.2716,-0.1551,0.023,0.0157,39334.63,2125.6800000000003
CUST_00179,2021-03-01,2021,3,Mass Affluent,Notice Account,41,2,0.0,0.0963,0.2547,-0.1585,0.0261,0.0216,38298.05,-1036.5799999999945
CUST_00179,2021-04-01,2021,4,Mass Affluent,Notice Account,41,2,0.0,0.1246,0.2042,-0.0796,0.0291,0.0306,38016.46,-281.5900000000038
CUST_00179,2021-05-01,2021,5,Mass Affluent,Notice Account,41,2,0.0,0.1039,0.3335,-0.2296,0.0322,0.0351,33916.65,-4099.809999999998
CUST_00179,2021-06-01,2021,6,Mass Affluent,Notice Account,41,2,0.0,0.1602,0.3538,-0.1937,0.0352,0.0399,37974.67,4058.019999999997
CUST_00179,2021-07-01,2021,7,Mass Affluent,Notice Account,41,2,0.0,0.0748,0.1844,-0.1096,0.0383,0.0472,36845.88,-1128.7900000000009
CUST_00179,2021-08-01,2021,8,Mass Affluent,Notice Account,41,2,0.0,0.0297,0.1196,-0.0899,0.0413,0.0547,36995.67,149.79000000000087
CUST_00179,2021-09-01,2021,9,Mass Affluent,Notice Account,41,2,0.0,0.1218,0.274,-0.1522,0.0443,0.0593,38592.81,1597.1399999999994
CUST_00179,2021-10-01,2021,10,Mass Affluent,Notice Account,41,2,0.0,0.0546,0.2082,-0.1536,0.0474,0.0572,37315.75,-1277.0599999999977
CUST_00179,2021-11-01,2021,11,Mass Affluent,Notice Account,41,2,0.0,0.0436,0.1607,-0.1171,0.0504,0.0617,36728.87,-586.8799999999974
CUST_00179,2021-12-01,2021,12,Mass Affluent,Notice Account,41,2,0.0,0.1161,0.2586,-0.1425,0.0535,0.0688,36727.0,-1.8700000000026193
CUST_00179,2022-01-01,2022,1,Mass Affluent,Notice Account,41,2,0.0,0.1378,0.2995,-0.1617,0.0565,0.0738,37515.85,788.8499999999985
CUST_00179,2022-02-01,2022,2,Mass Affluent,Notice Account,41,2,0.0,0.1177,0.2487,-0.1311,0.0596,0.0802,36885.9,-629.9499999999971
CUST_00179,2022-03-01,2022,3,Mass Affluent,Notice Account,41,2,0.0,0.0902,0.2459,-0.1558,0.0626,0.086,38502.23,1616.3300000000017
CUST_00179,2022-04-01,2022,4,Mass Affluent,Notice Account,41,2,0.0,0.0407,0.1757,-0.135,0.0657,0.0867,38001.23,-501.0
CUST_00179,2022-05-01,2022,5,Mass Affluent,Notice Account,41,2,0.0,0.1116,0.202,-0.0904,0.0687,0.0944,40989.85,2988.6199999999953
CUST_00179,2022-06-01,2022,6,Mass Affluent,Notice Account,41,2,0.0,0.1714,0.3754,-0.204,0.0717,0.0976,39004.88,-1984.9700000000012
CUST_00179,2022-07-01,2022,7,Mass Affluent,Notice Account,41,2,0.0,0.078,0.2076,-0.1297,0.0748,0.1011,39347.32,342.4400000000023
CUST_00179,2022-08-01,2022,8,Mass Affluent,Notice Account,41,2,0.2353,0.244,0.3629,-0.1189,0.0778,0.1079,36804.95,-2542.3700000000026
CUST_00179,2022-09-01,2022,9,Mass Affluent,Notice Account,41,2,0.4706,0.388,0.5672,-0.1792,0.0809,0.1107,43354.37,6549.4200000000055
CUST_00179,2022-10-01,2022,10,Mass Affluent,Notice Account,41,2,0.7059,0.55,0.7675,-0.2175,0.0839,0.1165,48189.96,4835.5899999999965
CUST_00179,2022-11-01,2022,11,Mass Affluent,Notice Account,41,2,0.9412,0.7659,0.8081,-0.0422,0.087,0.1189,60228.41,12038.450000000004
CUST_00179,2022-12-01,2022,12,Mass Affluent,Notice Account,41,2,1.1765,0.9,1.101,-0.201,0.09,0.1234,58047.37,-2181.040000000001
CUST_00179,2023-01-01,2023,1,Mass Affluent,Notice Account,41,2,1.4118,1.0353,1.2782,-0.2429,0.09,0.1272,59096.35,1048.979999999996
CUST_00179,2023-02-01,2023,2,Mass Affluent,Notice Account,41,2,1.6471,1.1885,1.3568,-0.1683,0.0883,0.1308,66644.39,7548.040000000001
CUST_00179,2023-03-01,2023,3,Mass Affluent,Notice Account,41,2,1.8824,1.3806,1.589,-0.2084,0.0866,0.1334,72289.41,5645.020000000004
CUST_00179,2023-04-01,2023,4,Mass Affluent,Notice Account,41,2,2.1176,1.4791,1.6589,-0.1798,0.0849,0.1383,76124.95,3835.5399999999936
CUST_00179,2023-05-01,2023,5,Mass Affluent,Notice Account,41,2,2.3529,1.6587,1.787,-0.1283,0.0831,0.1436,86166.02,10041.070000000007
CUST_00179,2023-06-01,2023,6,Mass Affluent,Notice Account,41,2,2.5882,1.8013,1.9493,-0.1479,0.0814,0.1514,93417.39,7251.369999999995
CUST_00179,2023-07-01,2023,7,Mass Affluent,Notice Account,41,2,2.8235,2.0094,2.0978,-0.0884,0.0797,0.1547,103823.52,10406.130000000005
CUST_00179,2023-08-01,2023,8,Mass Affluent,Notice Account,41,2,3.0588,2.0854,2.2006,-0.1152,0.078,0.1598,106973.31,3149.7899999999936
CUST_00179,2023-09-01,2023,9,Mass Affluent,Notice Account,41,2,3.2941,2.3389,2.523,-0.184,0.0763,0.1715,124105.5,17132.190000000002
CUST_00179,2023-10-01,2023,10,Mass Affluent,Notice Account,41,2,3.5294,2.3441,2.4032,-0.0592,0.0746,0.1776,133061.42,8955.920000000013
CUST_00179,2023-11-01,2023,11,Mass Affluent,Notice Account,41,2,3.7647,2.5552,2.7171,-0.1619,0.0729,0.1841,133255.56,194.13999999998487
CUST_00179,2023-12-01,2023,12,Mass Affluent,Notice Account,41,2,4.0,2.7075,2.8226,-0.1151,0.0711,0.1904,144482.84,11227.279999999999
CUST_00179,2024-01-01,2024,1,Mass Affluent,Notice Account,41,2,4.0,2.7743,2.9282,-0.1539,0.0694,0.1903,146762.03,2279.1900000000023
CUST_00179,2024-02-01,2024,2,Mass Affluent,Notice Account,41,2,3.9545,2.651,2.8347,-0.1838,0.0677,0.1945,145077.18,-1684.8500000000058
CUST_00179,2024-03-01,2024,3,Mass Affluent,Notice Account,41,2,3.9091,2.662,2.7311,-0.0691,0.066,0.1931,152371.28,7294.100000000006
CUST_00179,2024-04-01,2024,4,Mass Affluent,Notice Account,41,2,3.8636,2.636,2.8221,-0.1861,0.0643,0.2007,142569.64,-9801.639999999985
CUST_00179,2024-05-01,2024,5,Mass Affluent,Notice Account,41,2,3.8182,2.6546,2.8228,-0.1682,0.0626,0.2108,139887.65,-2681.99000000002
CUST_00179,2024-06-01,2024,6,Mass Affluent,Notice Account,41,2,3.7727,2.5398,2.592,-0.0522,0.0609,0.2142,131600.46,-8287.190000000002
CUST_00179,2024-07-01,2024,7,Mass Affluent,Notice Account,41,2,3.7273,2.518,2.8245,-0.3065,0.0591,0.2245,129308.01,-2292.449999999997
CUST_00179,2024-08-01,2024,8,Mass Affluent,Notice Account,41,2,3.6818,2.4812,2.701,-0.2198,0.0574,0.2261,126970.04,-2337.970000000001
CUST_00179,2024-09-01,2024,9,Mass Affluent,Notice Account,41,2,3.6364,2.5834,2.7554,-0.172,0.0557,0.2276,151135.15,24165.11
CUST_00179,2024-10-01,2024,10,Mass Affluent,Notice Account,41,2,3.5909,2.4837,2.6912,-0.2075,0.054,0.2342,135496.9,-15638.25
CUST_00179,2024-11-01,2024,11,Mass Affluent,Notice Account,41,2,3.5455,2.4021,2.515,-0.1129,0.0523,0.2368,135992.37,495.47000000000116
CUST_00179,2024-12-01,2024,12,Mass Affluent,Notice Account,41,2,3.5,2.4041,2.5497,-0.1456,0.0506,0.2403,130264.12,-5728.25
CUST_00179,2025-01-01,2025,1,Mass Affluent,Notice Account,41,2,3.5,2.37,2.589,-0.219,0.0489,0.2485,122944.86,-7319.259999999995
CUST_00179,2025-02-01,2025,2,Mass Affluent,Notice Account,41,2,3.4318,2.4074,2.5585,-0.1512,0.0471,0.2506,135145.53,12200.669999999998
CUST_00179,2025-03-01,2025,3,Mass Affluent,Notice Account,41,2,3.3636,2.3986,2.5344,-0.1358,0.0454,0.2548,134576.49,-569.0400000000081
CUST_00179,2025-04-01,2025,4,Mass Affluent,Notice Account,41,2,3.2955,2.2991,2.4563,-0.1572,0.0437,0.2594,118252.98,-16323.509999999995
CUST_00179,2025-05-01,2025,5,Mass Affluent,Notice Account,41,2,3.2273,2.1705,2.2483,-0.0779,0.042,0.2656,111077.75,-7175.229999999996
CUST_00179,2025-06-01,2025,6,Mass Affluent,Notice Account,41,2,3.1591,2.1689,2.3837,-0.2148,0.0403,0.2728,124497.12,13419.369999999995
CUST_00179,2025-07-01,2025,7,Mass Affluent,Notice Account,41,2,3.0909,2.083,2.246,-0.163,0.0386,0.2774,96441.88,-28055.23999999999
CUST_00179,2025-08-01,2025,8,Mass Affluent,Notice Account,41,2,3.0227,2.0715,2.1578,-0.0863,0.0369,0.2788,118877.71,22435.83
CUST_00179,2025-09-01,2025,9,Mass Affluent,Notice Account,41,2,2.9545,2.0185,2.2083,-0.1898,0.0351,0.2869,105809.81,-13067.900000000009
CUST_00179,2025-10-01,2025,10,Mass Affluent,Notice Account,41,2,2.8864,1.9819,2.0323,-0.0505,0.0334,0.3005,107490.54,1680.729999999996
CUST_00179,2025-11-01,2025,11,Mass Affluent,Notice Account,41,2,2.8182,1.8881,2.0912,-0.203,0.0317,0.308,100744.44,-6746.099999999991
CUST_00179,2025-12-01,2025,12,Mass Affluent,Notice Account,41,2,2.75,1.8685,2.0332,-0.1647,0.03,0.3146,100637.07,-107.36999999999534
CUST_00180,2021-01-01,2021,1,Retail,Fixed-Term 1Y,32,3,0.0,0.3878,0.5401,-0.1523,0.02,0.0046,5636.47,-95000.6
CUST_00180,2021-02-01,2021,2,Retail,Fixed-Term 1Y,32,3,0.0,0.3877,0.5455,-0.1578,0.023,0.0157,5634.41,-2.0600000000004
CUST_00180,2021-03-01,2021,3,Retail,Fixed-Term 1Y,32,3,0.0,0.395,0.5682,-0.1732,0.0261,0.0216,6259.31,624.9000000000005
CUST_00180,2021-04-01,2021,4,Retail,Fixed-Term 1Y,32,3,0.0,0.4059,0.5161,-0.1102,0.0291,0.0306,5602.79,-656.5200000000004
CUST_00180,2021-05-01,2021,5,Retail,Fixed-Term 1Y,32,3,0.0,0.4181,0.5849,-0.1669,0.0322,0.0351,5532.25,-70.53999999999996
CUST_00180,2021-06-01,2021,6,Retail,Fixed-Term 1Y,32,3,0.0,0.3968,0.5539,-0.1572,0.0352,0.0399,6001.1,468.85000000000036
CUST_00180,2021-07-01,2021,7,Retail,Fixed-Term 1Y,32,3,0.0,0.4173,0.6531,-0.2358,0.0383,0.0472,5290.75,-710.3500000000004
CUST_00180,2021-08-01,2021,8,Retail,Fixed-Term 1Y,32,3,0.0,0.4813,0.7101,-0.2288,0.0413,0.0547,5788.1,497.35000000000036
CUST_00180,2021-09-01,2021,9,Retail,Fixed-Term 1Y,32,3,0.0,0.4112,0.5286,-0.1174,0.0443,0.0593,6278.22,490.1199999999999
CUST_00180,2021-10-01,2021,10,Retail,Fixed-Term 1Y,32,3,0.0,0.3802,0.4929,-0.1127,0.0474,0.0572,5809.95,-468.27000000000044
CUST_00180,2021-11-01,2021,11,Retail,Fixed-Term 1Y,32,3,0.0,0.4387,0.5547,-0.1159,0.0504,0.0617,6014.72,204.77000000000044
CUST_00180,2021-12-01,2021,12,Retail,Fixed-Term 1Y,32,3,0.0,0.357,0.4944,-0.1374,0.0535,0.0688,5690.01,-324.71000000000004
CUST_00180,2022-01-01,2022,1,Retail,Fixed-Term 1Y,32,3,0.0,0.3721,0.5587,-0.1866,0.0565,0.0738,6007.28,317.2699999999995
CUST_00180,2022-02-01,2022,2,Retail,Fixed-Term 1Y,32,3,0.0,0.3725,0.5289,-0.1564,0.0596,0.0802,5561.93,-445.34999999999945
CUST_00180,2022-03-01,2022,3,Retail,Fixed-Term 1Y,32,3,0.0,0.4857,0.6343,-0.1485,0.0626,0.086,5937.64,375.71000000000004
CUST_00180,2022-04-01,2022,4,Retail,Fixed-Term 1Y,32,3,0.0,0.3421,0.3796,-0.0375,0.0657,0.0867,5551.13,-386.5100000000002
CUST_00180,2022-05-01,2022,5,Retail,Fixed-Term 1Y,32,3,0.0,0.3855,0.5821,-0.1966,0.0687,0.0944,5691.02,139.89000000000033
CUST_00180,2022-06-01,2022,6,Retail,Fixed-Term 1Y,32,3,0.0,0.4257,0.4456,-0.0199,0.0717,0.0976,6145.86,454.83999999999924
CUST_00180,2022-07-01,2022,7,Retail,Fixed-Term 1Y,32,3,0.0,0.4293,0.5521,-0.1228,0.0748,0.1011,5770.96,-374.89999999999964
CUST_00180,2022-08-01,2022,8,Retail,Fixed-Term 1Y,32,3,0.2353,0.4988,0.7762,-0.2774,0.0778,0.1079,5482.59,-288.3699999999999
CUST_00180,2022-09-01,2022,9,Retail,Fixed-Term 1Y,32,3,0.4706,0.6836,0.7803,-0.0967,0.0809,0.1107,6166.85,684.2600000000002
CUST_00180,2022-10-01,2022,10,Retail,Fixed-Term 1Y,32,3,0.7059,0.8011,0.9516,-0.1505,0.0839,0.1165,6058.66,-108.19000000000051
CUST_00180,2022-11-01,2022,11,Retail,Fixed-Term 1Y,32,3,0.9412,0.9392,1.086,-0.1468,0.087,0.1189,7379.72,1321.0600000000004
CUST_00180,2022-12-01,2022,12,Retail,Fixed-Term 1Y,32,3,1.1765,1.054,1.1893,-0.1352,0.09,0.1234,7276.15,-103.57000000000062
CUST_00180,2023-01-01,2023,1,Retail,Fixed-Term 1Y,32,3,1.4118,1.1265,1.315,-0.1885,0.09,0.1272,7292.07,15.920000000000073
